Year,State_Code,State,All_Ages_SAIPE_Poverty_Universe,All_Ages_in_Poverty_Count,All_Ages_in_Poverty_Count_LB_90%,All_Ages_in_Poverty_Count_UB_90%,90%_Confidence_Interval_(All_Ages_in_Poverty_Count),All_Ages_in_Poverty_Percent,All_Ages_in_Poverty_Percent_LB_90%,All_Ages_in_Poverty_Percent_UB_90%,90%_Confidence_Interval_(All_Ages_in_Poverty_Percent),Median_Household_Income_in_Dollars,Median_Household_Income_in_Dollars_LB_90%,Median_Household_Income_in_Dollars_UB_90%,90%_Confidence_Interval_(Median_Household_Income_in_Dollars)
2017,4,Arizona,6856072,1023337,1002773,1043901,"1,002,773 to 1,043,901",14.9,14.6,15.2,14.6 to 15.2,56508,55999,57017,"$55,999 to $57,017"
2016,4,Arizona,6771106,1107153,1086482,1127824,"1,086,482 to 1,127,824",16.4,16.1,16.7,16.1 to 16.7,53481,52863,54099,"$52,863 to $54,099"
2015,4,Arizona,6671708,1159046,1136666,1181426,"1,136,666 to 1,181,426",17.4,17.1,17.7,17.1 to 17.7,51473,51046,51900,"$51,046 to $51,900"
2019,5,Arkansas,2929084,468575,456478,480672,"456,478 to 480,672",16,15.6,16.4,15.6 to 16.4,49020,48177,49863,"$48,177 to $49,863"
2018,5,Arkansas,2925473,492306,478253,506359,"478,253 to 506,359",16.8,16.3,17.3,16.3 to 17.3,47094,46401,47787,"$46,401 to $47,787"
2017,5,Arkansas,2916343,475883,463966,487800,"463,966 to 487,800",16.3,15.9,16.7,15.9 to 16.7,45916,45181,46651,"$45,181 to $46,651"
2016,5,Arkansas,2898653,497388,485180,509596,"485,180 to 509,596",17.2,16.8,17.6,16.8 to 17.6,44406,43530,45282,"$43,530 to $45,282"
2015,5,Arkansas,2887336,540733,528756,552710,"528,756 to 552,710",18.7,18.3,19.1,18.3 to 19.1,42046,41574,42518,"$41,574 to $42,518"
2019,6,California,38733501,4560419,4509811,4611027,"4,509,811 to 4,611,027",11.8,11.7,11.9,11.7 to 11.9,80423,80110,80736,"$80,110 to $80,736"
2018,6,California,38818530,4972955,4927111,5018799,"4,927,111 to 5,018,799",12.8,12.7,12.9,12.7 to 12.9,75250,74934,75566,"$74,934 to $75,566"
2017,6,California,38793030,5164169,5111205,5217133,"5,111,205 to 5,217,133",13.3,13.2,13.4,13.2 to 13.4,71785,71492,72078,"$71,492 to $72,078"
2016,6,California,38513333,5527621,5475835,5579407,"5,475,835 to 5,579,407",14.4,14.3,14.5,14.3 to 14.5,67715,67361,68069,"$67,361 to $68,069"
2015,6,California,38398077,5896255,5844717,5947793,"5,844,717 to 5,947,793",15.4,15.3,15.5,15.3 to 15.5,64483,64091,64875,"$64,091 to $64,875"
2019,8,Colorado,5637873,531331,516240,546422,"516,240 to 546,422",9.4,9.1,9.7,9.1 to 9.7,77104,76329,77879,"$76,329 to $77,879"
2018,8,Colorado,5577050,540579,526780,554378,"526,780 to 554,378",9.7,9.5,9.9,9.5 to 9.9,71949,71309,72589,"$71,309 to $72,589"
2017,8,Colorado,5483100,566118,552126,580110,"552,126 to 580,110",10.3,10,10.6,10.0 to 10.6,69113,68361,69865,"$68,361 to $69,865"
2016,8,Colorado,5420315,598378,585017,611739,"585,017 to 611,739",11,10.8,11.2,10.8 to 11.2,65718,65097,66339,"$65,097 to $66,339"
2015,8,Colorado,5339619,614410,599548,629272,"599,548 to 629,272",11.5,11.2,11.8,11.2 to 11.8,63945,63089,64801,"$63,089 to $64,801"
2019,9,Connecticut,3460456,343101,331999,354203,"331,999 to 354,203",9.9,9.6,10.2,9.6 to 10.2,78920,77639,80201,"$77,639 to $80,201"
2018,9,Connecticut,3468263,358519,347713,369325,"347,713 to 369,325",10.3,10,10.6,10.0 to 10.6,76366,75484,77248,"$75,484 to $77,248"
2017,9,Connecticut,3482563,338651,326360,350942,"326,360 to 350,942",9.7,9.3,10.1,9.3 to 10.1,74428,73203,75653,"$73,203 to $75,653"
2016,9,Connecticut,3469517,342171,330966,353376,"330,966 to 353,376",9.9,9.6,10.2,9.6 to 10.2,73380,72386,74374,"$72,386 to $74,374"
2015,9,Connecticut,3480915,367867,356084,379650,"356,084 to 379,650",10.6,10.3,10.9,10.3 to 10.9,71333,70573,72093,"$70,573 to $72,093"
2019,10,Delaware,944966,106227,100509,111945,"100,509 to 111,945",11.2,10.6,11.8,10.6 to 11.8,70348,68855,71841,"$68,855 to $71,841"
2018,10,Delaware,940779,114691,108944,120438,"108,944 to 120,438",12.2,11.6,12.8,11.6 to 12.8,65467,64062,66872,"$64,062 to $66,872"
2017,10,Delaware,934947,121592,116181,127003,"116,181 to 127,003",13,12.4,13.6,12.4 to 13.6,64085,62201,65969,"$62,201 to $65,969"
2016,10,Delaware,926860,109592,104742,114442,"104,742 to 114,442",11.8,11.3,12.3,11.3 to 12.3,62112,60792,63432,"$60,792 to $63,432"
2015,10,Delaware,920351,115655,110138,121172,"110,138 to 121,172",12.6,12,13.2,12.0 to 13.2,61327,60147,62507,"$60,147 to $62,507"
2019,11,District of Columbia,673036,94985,88692,101278,"88,692 to 101,278",14.1,13.2,15,13.2 to 15.0,90395,88226,92564,"$88,226 to $92,564"
2018,11,District of Columbia,669029,107806,101833,113779,"101,833 to 113,779",16.1,15.2,17,15.2 to 17.0,82533,80186,84880,"$80,186 to $84,880"
2017,11,District of Columbia,660640,109502,104105,114899,"104,105 to 114,899",16.6,15.8,17.4,15.8 to 17.4,80153,78132,82174,"$78,132 to $82,174"
2016,11,District of Columbia,647652,119778,113591,125965,"113,591 to 125,965",18.5,17.5,19.5,17.5 to 19.5,74093,71880,76306,"$71,880 to $76,306"
2015,11,District of Columbia,638024,113185,107315,119055,"107,315 to 119,055",17.7,16.8,18.6,16.8 to 18.6,73115,71082,75148,"$71,082 to $75,148"
2019,12,Florida,21048962,2681832,2641009,2722655,"2,641,009 to 2,722,655",12.7,12.5,12.9,12.5 to 12.9,59198,58758,59638,"$58,758 to $59,638"
2018,12,Florida,20882673,2854438,2815667,2893209,"2,815,667 to 2,893,209",13.7,13.5,13.9,13.5 to 13.9,55433,55052,55814,"$55,052 to $55,814"
2017,12,Florida,20569893,2901876,2860804,2942948,"2,860,804 to 2,942,948",14.1,13.9,14.3,13.9 to 14.3,52582,52221,52943,"$52,221 to $52,943"
2016,12,Florida,20191307,2986237,2947397,3025077,"2,947,397 to 3,025,077",14.8,14.6,15,14.6 to 15.0,50857,50616,51098,"$50,616 to $51,098"
2015,12,Florida,19850025,3129061,3091403,3166719,"3,091,403 to 3,166,719",15.8,15.6,16,15.6 to 16.0,49416,49087,49745,"$49,087 to $49,745"
2019,13,Georgia,10332525,1397607,1370705,1424509,"1,370,705 to 1,424,509",13.5,13.2,13.8,13.2 to 13.8,61950,61517,62383,"$61,517 to $62,383"
2018,13,Georgia,10238647,1484439,1458654,1510224,"1,458,654 to 1,510,224",14.5,14.2,14.8,14.2 to 14.8,58634,57940,59328,"$57,940 to $59,328"
2017,13,Georgia,10154766,1536069,1503877,1568261,"1,503,877 to 1,568,261",15.1,14.8,15.4,14.8 to 15.4,56117,55555,56679,"$55,555 to $56,679"
2016,13,Georgia,10040187,1612368,1586263,1638473,"1,586,263 to 1,638,473",16.1,15.8,16.4,15.8 to 16.4,53468,52778,54158,"$52,778 to $54,158"
2015,13,Georgia,9943136,1705831,1680084,1731578,"1,680,084 to 1,731,578",17.2,16.9,17.5,16.9 to 17.5,51225,50856,51594,"$50,856 to $51,594"
2019,15,Hawaii,1379102,124650,118029,131271,"118,029 to 131,271",9,8.5,9.5,8.5 to 9.5,83734,81783,85685,"$81,783 to $85,685"
2018,15,Hawaii,1382453,124400,118134,130666,"118,134 to 130,666",9,8.5,9.5,8.5 to 9.5,80527,78756,82298,"$78,756 to $82,298"
2017,15,Hawaii,1388545,132201,126481,137921,"126,481 to 137,921",9.5,9.1,9.9,9.1 to 9.9,77936,76340,79532,"$76,340 to $79,532"
2016,15,Hawaii,1389436,132597,125573,139621,"125,573 to 139,621",9.5,9,10,9.0 to 10.0,74659,73083,76235,"$73,083 to $76,235"
2015,15,Hawaii,1394130,149091,143298,154884,"143,298 to 154,884",10.7,10.3,11.1,10.3 to 11.1,73097,71322,74872,"$71,322 to $74,872"
2019,16,Idaho,1753971,193741,185524,201958,"185,524 to 201,958",11,10.5,11.5,10.5 to 11.5,60830,59799,61861,"$59,799 to $61,861"
2018,16,Idaho,1723134,201804,194060,209548,"194,060 to 209,548",11.7,11.3,12.1,11.3 to 12.1,55524,54649,56399,"$54,649 to $56,399"
2017,16,Idaho,1686488,211937,203631,220243,"203,631 to 220,243",12.6,12.1,13.1,12.1 to 13.1,52280,51448,53112,"$51,448 to $53,112"
2016,16,Idaho,1652583,228037,218768,237306,"218,768 to 237,306",13.8,13.2,14.4,13.2 to 14.4,51647,50736,52558,"$50,736 to $52,558"
2015,16,Idaho,1622106,238646,229473,247819,"229,473 to 247,819",14.7,14.1,15.3,14.1 to 15.3,48311,47281,49341,"$47,281 to $49,341"
2019,17,Illinois,12373216,1415838,1390337,1441339,"1,390,337 to 1,441,339",11.4,11.2,11.6,11.2 to 11.6,69212,68633,69791,"$68,633 to $69,791"
2018,17,Illinois,12447296,1509348,1485972,1532724,"1,485,972 to 1,532,724",12.1,11.9,12.3,11.9 to 12.3,65063,64570,65556,"$64,570 to $65,556"
2017,17,Illinois,12503704,1568670,1543257,1594083,"1,543,257 to 1,594,083",12.5,12.3,12.7,12.3 to 12.7,63044,62509,63579,"$62,509 to $63,579"
2016,17,Illinois,12502043,1620974,1595624,1646324,"1,595,624 to 1,646,324",13,12.8,13.2,12.8 to 13.2,60977,60591,61363,"$60,591 to $61,363"
2015,17,Illinois,12559451,1702210,1676981,1727439,"1,676,981 to 1,727,439",13.6,13.4,13.8,13.4 to 13.8,59590,59086,60094,"$59,086 to $60,094"
2019,18,Indiana,6517459,773367,755582,791152,"755,582 to 791,152",11.9,11.6,12.2,11.6 to 12.2,57617,56947,58287,"$56,947 to $58,287"
2018,18,Indiana,6489270,844165,826659,861671,"826,659 to 861,671",13,12.7,13.3,12.7 to 13.3,55725,55210,56240,"$55,210 to $56,240"
2017,18,Indiana,6463664,860753,841903,879603,"841,903 to 879,603",13.3,13,13.6,13.0 to 13.6,54134,53493,54775,"$53,493 to $54,775"
2016,18,Indiana,6432851,899168,881690,916646,"881,690 to 916,646",14,13.7,14.3,13.7 to 14.3,52289,51922,52656,"$51,922 to $52,656"
2015,18,Indiana,6417433,924428,906481,942375,"906,481 to 942,375",14.4,14.1,14.7,14.1 to 14.7,50510,50126,50894,"$50,126 to $50,894"
2019,19,Iowa,3058870,337156,325533,348779,"325,533 to 348,779",11,10.6,11.4,10.6 to 11.4,61807,61069,62545,"$61,069 to $62,545"
2018,19,Iowa,3055988,342574,332902,352246,"332,902 to 352,246",11.2,10.9,11.5,10.9 to 11.5,60071,59227,60915,"$59,227 to $60,915"
2017,19,Iowa,3044666,328629,319716,337542,"319,716 to 337,542",10.8,10.5,11.1,10.5 to 11.1,58706,57889,59523,"$57,889 to $59,523"
2016,19,Iowa,3031272,354429,345224,363634,"345,224 to 363,634",11.7,11.4,12,11.4 to 12.0,56354,55677,57031,"$55,677 to $57,031"
2015,19,Iowa,3021824,366453,356824,376082,"356,824 to 376,082",12.1,11.8,12.4,11.8 to 12.4,54843,54080,55606,"$54,080 to $55,606"
2019,20,Kansas,2826822,319931,310230,329632,"310,230 to 329,632",11.3,11,11.6,11.0 to 11.6,62028,61346,62710,"$61,346 to $62,710"
2018,20,Kansas,2825674,336892,326660,347124,"326,660 to 347,124",11.9,11.5,12.3,11.5 to 12.3,58150,57401,58899,"$57,401 to $58,899"
2017,20,Kansas,2827374,335371,325420,345322,"325,420 to 345,322",11.9,11.5,12.3,11.5 to 12.3,56382,55700,57064,"$55,700 to $57,064"
2016,20,Kansas,2825887,343773,333475,354071,"333,475 to 354,071",12.2,11.8,12.6,11.8 to 12.6,54828,53976,55680,"$53,976 to $55,680"
2015,20,Kansas,2830955,366069,355837,376301,"355,837 to 376,301",12.9,12.5,13.3,12.5 to 13.3,53802,52963,54641,"$52,963 to $54,641"
2019,21,Kentucky,4326724,692875,677588,708162,"677,588 to 708,162",16,15.6,16.4,15.6 to 16.4,52256,51639,52873,"$51,639 to $52,873"
2018,21,Kentucky,4326301,723053,707601,738505,"707,601 to 738,505",16.7,16.3,17.1,16.3 to 17.1,50189,49631,50747,"$49,631 to $50,747"
2017,21,Kentucky,4317001,738563,723378,753748,"723,378 to 753,748",17.1,16.7,17.5,16.7 to 17.5,48332,47716,48948,"$47,716 to $48,948"
2016,21,Kentucky,4298981,782779,766290,799268,"766,290 to 799,268",18.2,17.8,18.6,17.8 to 18.6,46610,46022,47198,"$46,022 to $47,198"
2015,21,Kentucky,4290011,786345,770810,801880,"770,810 to 801,880",18.3,17.9,18.7,17.9 to 18.7,45178,44714,45642,"$44,714 to $45,642"
2019,22,Louisiana,4515814,847739,829070,866408,"829,070 to 866,408",18.8,18.4,19.2,18.4 to 19.2,51108,50529,51687,"$50,529 to $51,687"
2018,22,Louisiana,4529047,848005,830136,865874,"830,136 to 865,874",18.7,18.3,19.1,18.3 to 19.1,48021,47301,48741,"$47,301 to $48,741"
2017,22,Louisiana,4553048,893827,875670,911984,"875,670 to 911,984",19.6,19.2,20,19.2 to 20.0,46283,45663,46903,"$45,663 to $46,903"
2016,22,Louisiana,4546072,911970,893612,930328,"893,612 to 930,328",20.1,19.7,20.5,19.7 to 20.5,45374,44621,46127,"$44,621 to $46,127"
2015,22,Louisiana,4541708,885846,868463,903229,"868,463 to 903,229",19.5,19.1,19.9,19.1 to 19.9,45829,45174,46484,"$45,174 to $46,484"
2019,23,Maine,1304034,141566,135542,147590,"135,542 to 147,590",10.9,10.4,11.4,10.4 to 11.4,58824,57230,60418,"$57,230 to $60,418"
2018,23,Maine,1301882,151458,145939,156977,"145,939 to 156,977",11.6,11.2,12,11.2 to 12.0,55579,54367,56791,"$54,367 to $56,791"
2017,23,Maine,1301241,147413,141958,152868,"141,958 to 152,868",11.3,10.9,11.7,10.9 to 11.7,55980,54896,57064,"$54,896 to $57,064"
2016,23,Maine,1295968,159523,153218,165828,"153,218 to 165,828",12.3,11.8,12.8,11.8 to 12.8,52926,51690,54162,"$51,690 to $54,162"
2015,23,Maine,1292986,171266,164985,177547,"164,985 to 177,547",13.2,12.7,13.7,12.7 to 13.7,51419,50597,52241,"$50,597 to $52,241"
2019,24,Maryland,5898341,537717,523164,552270,"523,164 to 552,270",9.1,8.9,9.3,8.9 to 9.3,86644,85734,87554,"$85,734 to $87,554"
2018,24,Maryland,5899814,538824,523341,554307,"523,341 to 554,307",9.1,8.8,9.4,8.8 to 9.4,83076,82103,84049,"$82,103 to $84,049"
2017,24,Maryland,5915309,556549,541127,571971,"541,127 to 571,971",9.4,9.1,9.7,9.1 to 9.7,80711,80023,81399,"$80,023 to $81,399"
2016,24,Maryland,5874987,572786,559536,586036,"559,536 to 586,036",9.7,9.5,9.9,9.5 to 9.9,78787,78070,79504,"$78,070 to $79,504"
2015,24,Maryland,5863287,583369,568336,598402,"568,336 to 598,402",9.9,9.6,10.2,9.6 to 10.2,75784,75203,76365,"$75,203 to $76,365"
2019,25,Massachusetts,6656444,631551,615762,647340,"615,762 to 647,340",9.5,9.3,9.7,9.3 to 9.7,85700,84739,86661,"$84,739 to $86,661"
2018,25,Massachusetts,6665106,668402,652693,684111,"652,693 to 684,111",10,9.8,10.2,9.8 to 10.2,79817,78891,80743,"$78,891 to $80,743"
2017,25,Massachusetts,6622457,692943,675076,710810,"675,076 to 710,810",10.5,10.2,10.8,10.2 to 10.8,77385,76519,78251,"$76,519 to $78,251"
2016,25,Massachusetts,6574253,688366,672883,703849,"672,883 to 703,849",10.5,10.3,10.7,10.3 to 10.7,75207,74461,75953,"$74,461 to $75,953"
2015,25,Massachusetts,6558724,752453,735323,769583,"735,323 to 769,583",11.5,11.2,11.8,11.2 to 11.8,70659,70051,71267,"$70,051 to $71,267"
2019,26,Michigan,9772164,1264445,1242287,1286603,"1,242,287 to 1,286,603",12.9,12.7,13.1,12.7 to 13.1,59522,58955,60089,"$58,955 to $60,089"
2018,26,Michigan,9774136,1369235,1349291,1389179,"1,349,291 to 1,389,179",14,13.8,14.2,13.8 to 14.2,56640,56237,57043,"$56,237 to $57,043"
2017,26,Michigan,9730194,1373358,1351618,1395098,"1,351,618 to 1,395,098",14.1,13.9,14.3,13.9 to 14.3,54840,54405,55275,"$54,405 to $55,275"
2016,26,Michigan,9702326,1449683,1430043,1469323,"1,430,043 to 1,469,323",14.9,14.7,15.1,14.7 to 15.1,52436,52038,52834,"$52,038 to $52,834"
2015,26,Michigan,9698423,1524330,1502565,1546095,"1,502,565 to 1,546,095",15.7,15.5,15.9,15.5 to 15.9,51063,50820,51306,"$50,820 to $51,306"
2019,27,Minnesota,5515424,491782,479460,504104,"479,460 to 504,104",8.9,8.7,9.1,8.7 to 9.1,74529,73721,75337,"$73,721 to $75,337"
2018,27,Minnesota,5488353,527445,514989,539901,"514,989 to 539,901",9.6,9.4,9.8,9.4 to 9.8,70295,69764,70826,"$69,764 to $70,826"
2017,27,Minnesota,5450571,517348,505806,528890,"505,806 to 528,890",9.5,9.3,9.7,9.3 to 9.7,68364,67722,69006,"$67,722 to $69,006"
2016,27,Minnesota,5396370,531789,519414,544164,"519,414 to 544,164",9.9,9.7,10.1,9.7 to 10.1,65583,64989,66177,"$64,989 to $66,177"
2015,27,Minnesota,5366578,546499,534759,558239,"534,759 to 558,239",10.2,10,10.4,10.0 to 10.4,63459,62805,64113,"$62,805 to $64,113"
2019,28,Mississippi,2877841,559764,544709,574819,"544,709 to 574,819",19.5,19,20,19.0 to 20.0,45928,44793,47063,"$44,793 to $47,063"
2018,28,Mississippi,2886375,571402,557711,585093,"557,711 to 585,093",19.8,19.3,20.3,19.3 to 20.3,44740,43972,45508,"$43,972 to $45,508"
2017,28,Mississippi,2889837,573717,561749,585685,"561,749 to 585,685",19.9,19.5,20.3,19.5 to 20.3,43595,42773,44417,"$42,773 to $44,417"
2016,28,Mississippi,2892926,606873,592527,621219,"592,527 to 621,219",21,20.5,21.5,20.5 to 21.5,41793,41247,42339,"$41,247 to $42,339"
2015,28,Mississippi,2896612,638919,624971,652867,"624,971 to 652,867",22.1,21.6,22.6,21.6 to 22.6,40630,40095,41165,"$40,095 to $41,165"
2019,29,Missouri,5953071,766238,749437,783039,"749,437 to 783,039",12.9,12.6,13.2,12.6 to 13.2,57375,56741,58009,"$56,741 to $58,009"
2018,29,Missouri,5943697,785343,769878,800808,"769,878 to 800,808",13.2,12.9,13.5,12.9 to 13.5,54412,53683,55141,"$53,683 to $55,141"
2017,29,Missouri,5928578,793001,776721,809281,"776,721 to 809,281",13.4,13.1,13.7,13.1 to 13.7,53506,52890,54122,"$52,890 to $54,122"
2016,29,Missouri,5911099,826358,809923,842793,"809,923 to 842,793",14,13.7,14.3,13.7 to 14.3,51713,51343,52083,"$51,343 to $52,083"
2015,29,Missouri,5901975,875704,859879,891529,"859,879 to 891,529",14.8,14.5,15.1,14.5 to 15.1,50200,49789,50611,"$49,789 to $50,611"
2019,30,Montana,1042643,130974,125732,136216,"125,732 to 136,216",12.6,12.1,13.1,12.1 to 13.1,57248,56099,58397,"$56,099 to $58,397"
2018,30,Montana,1037468,134185,128732,139638,"128,732 to 139,638",12.9,12.4,13.4,12.4 to 13.4,55248,54156,56340,"$54,156 to $56,340"
2017,30,Montana,1024535,130616,125024,136208,"125,024 to 136,208",12.7,12.2,13.2,12.2 to 13.2,53262,51987,54537,"$51,987 to $54,537"
2016,30,Montana,1018115,136439,130979,141899,"130,979 to 141,899",13.4,12.9,13.9,12.9 to 13.9,50265,49243,51287,"$49,243 to $51,287"
2015,30,Montana,1007722,144634,139500,149768,"139,500 to 149,768",14.4,13.9,14.9,13.9 to 14.9,49650,48370,50930,"$48,370 to $50,930"
2019,31,Nebraska,1877617,186402,179202,193602,"179,202 to 193,602",9.9,9.5,10.3,9.5 to 10.3,63290,62381,64199,"$62,381 to $64,199"
2018,31,Nebraska,1875315,205393,198766,212020,"198,766 to 212,020",11,10.6,11.4,10.6 to 11.4,59724,58713,60735,"$58,713 to $60,735"
2017,31,Nebraska,1865022,198984,191439,206529,"191,439 to 206,529",10.7,10.3,11.1,10.3 to 11.1,59913,58959,60867,"$58,959 to $60,867"
2016,31,Nebraska,1851082,208864,201705,216023,"201,705 to 216,023",11.3,10.9,11.7,10.9 to 11.7,56979,56240,57718,"$56,240 to $57,718"
2015,31,Nebraska,1842687,224696,217304,232088,"217,304 to 232,088",12.2,11.8,12.6,11.8 to 12.6,55073,54271,55875,"$54,271 to $55,875"
2019,32,Nevada,3037189,384900,371882,397918,"371,882 to 397,918",12.7,12.3,13.1,12.3 to 13.1,63268,62281,64255,"$62,281 to $64,255"
2018,32,Nevada,2991991,391347,380868,401826,"380,868 to 401,826",13.1,12.7,13.5,12.7 to 13.5,58740,57678,59802,"$57,678 to $59,802"
2017,32,Nevada,2954259,392857,379792,405922,"379,792 to 405,922",13.3,12.9,13.7,12.9 to 13.7,57932,57032,58832,"$57,032 to $58,832"
2016,32,Nevada,2896890,407308,394452,420164,"394,452 to 420,164",14.1,13.7,14.5,13.7 to 14.5,55201,54342,56060,"$54,342 to $56,060"
2015,32,Nevada,2850466,424824,412817,436831,"412,817 to 436,831",14.9,14.5,15.3,14.5 to 15.3,52544,51612,53476,"$51,612 to $53,476"
2019,33,New Hampshire,1316508,98310,92374,104246,"92,374 to 104,246",7.5,7,8,7.0 to 8.0,78571,76786,80356,"$76,786 to $80,356"
2018,33,New Hampshire,1312009,100076,95577,104575,"95,577 to 104,575",7.6,7.3,7.9,7.3 to 7.9,75322,73932,76712,"$73,932 to $76,712"
2017,33,New Hampshire,1298883,100550,95275,105825,"95,275 to 105,825",7.7,7.3,8.1,7.3 to 8.1,73638,72173,75103,"$72,173 to $75,103"
2016,33,New Hampshire,1292241,97753,92007,103499,"92,007 to 103,499",7.6,7.2,8,7.2 to 8.0,70986,69715,72257,"$69,715 to $72,257"
2015,33,New Hampshire,1288048,108293,102000,114586,"102,000 to 114,586",8.4,7.9,8.9,7.9 to 8.9,70003,68837,71169,"$68,837 to $71,169"
2019,34,New Jersey,8712974,795676,775971,815381,"775,971 to 815,381",9.1,8.9,9.3,8.9 to 9.3,85786,85040,86532,"$85,040 to $86,532"
2018,34,New Jersey,8739317,831386,812117,850655,"812,117 to 850,655",9.5,9.3,9.7,9.3 to 9.7,81777,81105,82449,"$81,105 to $82,449"
2017,34,New Jersey,8831188,882132,862408,901856,"862,408 to 901,856",10,9.8,10.2,9.8 to 10.2,80106,79451,80761,"$79,451 to $80,761"
2016,34,New Jersey,8769466,915390,895106,935674,"895,106 to 935,674",10.4,10.2,10.6,10.2 to 10.6,76212,75530,76894,"$75,530 to $76,894"
2015,34,New Jersey,8781579,945989,926421,965557,"926,421 to 965,557",10.8,10.6,11,10.6 to 11.0,72337,71736,72938,"$71,736 to $72,938"
2019,35,New Mexico,2053271,358526,348384,368668,"348,384 to 368,668",17.5,17,18,17.0 to 18.0,52021,51081,52961,"$51,081 to $52,961"
2018,35,New Mexico,2051723,386739,375921,397557,"375,921 to 397,557",18.8,18.3,19.3,18.3 to 19.3,47405,46537,48273,"$46,537 to $48,273"
2017,35,New Mexico,2044204,388790,378032,399548,"378,032 to 399,548",19,18.5,19.5,18.5 to 19.5,47086,45974,48198,"$45,974 to $48,198"
2016,35,New Mexico,2039432,390461,380077,400845,"380,077 to 400,845",19.1,18.6,19.6,18.6 to 19.6,46844,46050,47638,"$46,050 to $47,638"
2015,35,New Mexico,2044455,405364,394894,415834,"394,894 to 415,834",19.8,19.3,20.3,19.3 to 20.3,45524,44685,46363,"$44,685 to $46,363"
2019,36,New York,18932422,2471760,2439327,2504193,"2,439,327 to 2,504,193",13.1,12.9,13.3,12.9 to 13.3,72038,71588,72488,"$71,588 to $72,488"
2018,36,New York,19037616,2603303,2569152,2637454,"2,569,152 to 2,637,454",13.7,13.5,13.9,13.5 to 13.9,67648,67021,68275,"$67,021 to $68,275"
2017,36,New York,19337642,2735578,2700018,2771138,"2,700,018 to 2,771,138",14.1,13.9,14.3,13.9 to 14.3,64783,64283,65283,"$64,283 to $65,283"
2016,36,New York,19230203,2843954,2812221,2875687,"2,812,221 to 2,875,687",14.8,14.6,15,14.6 to 15.0,62700,62081,63319,"$62,081 to $63,319"
2015,36,New York,19283863,2985604,2951419,3019789,"2,951,419 to 3,019,789",15.5,15.3,15.7,15.3 to 15.7,60805,60500,61110,"$60,500 to $61,110"
2019,37,North Carolina,10199132,1383760,1358983,1408537,"1,358,983 to 1,408,537",13.6,13.4,13.8,13.4 to 13.8,57388,56784,57992,"$56,784 to $57,992"
2018,37,North Carolina,10100381,1422154,1396634,1447674,"1,396,634 to 1,447,674",14.1,13.8,14.4,13.8 to 14.4,53922,53358,54486,"$53,358 to $54,486"
2017,37,North Carolina,10009026,1468032,1442873,1493191,"1,442,873 to 1,493,191",14.7,14.4,15,14.4 to 15.0,52797,52295,53299,"$52,295 to $53,299"
2016,37,North Carolina,9885985,1523034,1498821,1547247,"1,498,821 to 1,547,247",15.4,15.2,15.6,15.2 to 15.6,50595,50305,50885,"$50,305 to $50,885"
